FUND TYPE,DEPARTMENT CODE,DEPARTMENT DESCRIPTION,FUND CODE,FUND DESCRIPTION,ORGANIZATION CODE,ORGANIZATION DESCRIPTION,DIVISION CODE,DIVISION DESCRIPTION,SECTION CODE,SECTION DESCRIPTION,SUB-SECTION CODE,SUB-SECTION DESCRIPTION,SCHEDULE / GRADE,BARGAINING UNIT,TITLE CODE,TITLE DESCRIPTION,BUDGETED UNIT,TOTAL BUDGETED UNIT,POSITION CONTROL,BUDGETED PAY RATE,TOTAL BUDGETED AMOUNT
Grant,50,FAMILY AND SUPPORT SERVICES,0N27,HEAD START,1005,FAMILY AND SUPPORT SERVICES,2860,HEAD START,3905,Head Start,0,,B 08,3,0903,Audio-Vision Tester,Annual,1,1,34380.00,34380.00
Grant,50,FAMILY AND SUPPORT SERVICES,0N27,HEAD START,1005,FAMILY AND SUPPORT SERVICES,2860,HEAD START,3905,Head Start,0,,B 08,3,0903,Audio-Vision Tester,Annual,2,1,35976.00,71952.00
Grant,50,FAMILY AND SUPPORT SERVICES,0N27,HEAD START,1005,FAMILY AND SUPPORT SERVICES,2860,HEAD START,3905,Head Start,0,,B 08,3,0903,Audio-Vision Tester,Annual,1,1,37704.00,37704.00
Grant,50,FAMILY AND SUPPORT SERVICES,0N27,HEAD START,1005,FAMILY AND SUPPORT SERVICES,2860,HEAD START,3905,Head Start,0,,B 08,3,0903,Audio-Vision Tester,Annual,1,1,39912.00,39912.00
Grant,50,FAMILY AND SUPPORT SERVICES,0N27,HEAD START,1005,FAMILY AND SUPPORT SERVICES,2860,HEAD START,3905,Head Start,0,,B 08,3,0903,Audio-Vision Tester,Annual,2,1,41784.00,83568.00
Grant,50,FAMILY AND SUPPORT SERVICES,0N27,HEAD START,1005,FAMILY AND SUPPORT SERVICES,2860,HEAD START,3905,Head Start,0,,B 08,3,0903,Audio-Vision Tester,Annual,1,1,43740.00,43740.00
Grant,50,FAMILY AND SUPPORT SERVICES,0N27,HEAD START,1005,FAMILY AND SUPPORT SERVICES,2860,HEAD START,3905,Head Start,0,,BX 12,20,0810,Executive Secretary II,Annual,1,1,60408.00,60408.00
Grant,50,FAMILY AND SUPPORT SERVICES,0N27,HEAD START,1005,FAMILY AND SUPPORT SERVICES,2860,HEAD START,3905,Head Start,0,,G 08,4,0673,Senior Data Base Analyst,Annual,1,1,99648.00,99648.00
Grant,50,FAMILY AND SUPPORT SERVICES,0N27,HEAD START,1005,FAMILY AND SUPPORT SERVICES,2860,HEAD START,3905,Head Start,0,,G 06,4,0638,Programmer/Analyst,Annual,1,1,83640.00,83640.00
Grant,50,FAMILY AND SUPPORT SERVICES,0N27,HEAD START,1005,FAMILY AND SUPPORT SERVICES,2860,HEAD START,3905,Head Start,0,,G 08,4,0635,Senior Programmer/Analyst,Annual,1,1,99648.00,99648.00
Grant,50,FAMILY AND SUPPORT SERVICES,0N27,HEAD START,1005,FAMILY AND SUPPORT SERVICES,2860,HEAD START,3905,Head Start,0,,B 10,1,0431,Clerk IV,Annual,1,1,50280.00,50280.00
Grant,50,FAMILY AND SUPPORT SERVICES,0N27,HEAD START,1005,FAMILY AND SUPPORT SERVICES,2860,HEAD START,3905,Head Start,0,,B 10,1,0431,Clerk IV,Annual,1,1,52740.00,52740.00
Grant,50,FAMILY AND SUPPORT SERVICES,0N27,HEAD START,1005,FAMILY AND SUPPORT SERVICES,2860,HEAD START,3905,Head Start,0,,B 08,1,0430,Clerk III,Annual,1,1,52740.00,52740.00
Grant,50,FAMILY AND SUPPORT SERVICES,0N27,HEAD START,1005,FAMILY AND SUPPORT SERVICES,2860,HEAD START,3905,Head Start,0,,BX 16,20,0381,Director of Administration II,Annual,1,1,80916.00,80916.00
Grant,50,FAMILY AND SUPPORT SERVICES,0N27,HEAD START,1005,FAMILY AND SUPPORT SERVICES,2860,HEAD START,3905,Head Start,0,,BX 13,10,0378,Administrative Supervisor,Annual,1,1,63276.00,63276.00
Grant,50,FAMILY AND SUPPORT SERVICES,0N27,HEAD START,1005,FAMILY AND SUPPORT SERVICES,2860,HEAD START,3905,Head Start,0,,BX 13,20,0366,Staff Assistant - Excluded,Annual,1,1,54492.00,54492.00
Grant,50,FAMILY AND SUPPORT SERVICES,0N27,HEAD START,1005,FAMILY AND SUPPORT SERVICES,2860,HEAD START,3905,Head Start,0,,BX 13,20,0366,Staff Assistant - Excluded,Annual,1,1,57648.00,57648.00
Grant,50,FAMILY AND SUPPORT SERVICES,0N27,HEAD START,1005,FAMILY AND SUPPORT SERVICES,2860,HEAD START,3905,Head Start,0,,BX 16,20,0309,Coordinator of Special Projects,Annual,1,1,69684.00,69684.00
Grant,50,FAMILY AND SUPPORT SERVICES,0N27,HEAD START,1005,FAMILY AND SUPPORT SERVICES,2860,HEAD START,3905,Head Start,0,,BX 16,20,0309,Coordinator of Special Projects,Annual,2,1,80916.00,161832.00
Grant,50,FAMILY AND SUPPORT SERVICES,0N27,HEAD START,1005,FAMILY AND SUPPORT SERVICES,2860,HEAD START,3905,Head Start,0,,BZ 13,1,0308,Staff Assistant,Annual,1,1,71796.00,71796.00
Grant,50,FAMILY AND SUPPORT SERVICES,0N27,HEAD START,1005,FAMILY AND SUPPORT SERVICES,2860,HEAD START,3905,Head Start,0,,BZ 13,1,0308,Staff Assistant,Annual,2,1,64548.00,129096.00
Grant,50,FAMILY AND SUPPORT SERVICES,0N27,HEAD START,1005,FAMILY AND SUPPORT SERVICES,2860,HEAD START,3905,Head Start,0,,BZ 13,1,0308,Staff Assistant,Annual,1,1,61620.00,61620.00
Grant,50,FAMILY AND SUPPORT SERVICES,0N27,HEAD START,1005,FAMILY AND SUPPORT SERVICES,2860,HEAD START,3905,Head Start,0,,BZ 13,1,0308,Staff Assistant,Annual,2,1,58812.00,117624.00
Grant,50,FAMILY AND SUPPORT SERVICES,0N27,HEAD START,1005,FAMILY AND SUPPORT SERVICES,2860,HEAD START,3905,Head Start,0,,BX 17,10,0304,Assistant to Commissioner,Annual,1,1,97416.00,97416.00
Grant,50,FAMILY AND SUPPORT SERVICES,0N27,HEAD START,1005,FAMILY AND SUPPORT SERVICES,2860,HEAD START,3905,Head Start,0,,B 10,1,0302,Administrative Assistant II,Annual,2,1,52740.00,105480.00
Grant,50,FAMILY AND SUPPORT SERVICES,0N27,HEAD START,1005,FAMILY AND SUPPORT SERVICES,2860,HEAD START,3905,Head Start,0,,B 10,1,0302,Administrative Assistant II,Annual,1,1,57828.00,57828.00
Grant,50,FAMILY AND SUPPORT SERVICES,0N27,HEAD START,1005,FAMILY AND SUPPORT SERVICES,2860,HEAD START,3905,Head Start,0,,G 07,4,0193,Auditor III,Annual,1,1,91224.00,91224.00
Grant,50,FAMILY AND SUPPORT SERVICES,0N27,HEAD START,1005,FAMILY AND SUPPORT SERVICES,2860,HEAD START,3905,Head Start,0,,G 06,4,0192,Auditor II,Annual,2,1,83640.00,167280.00
Grant,50,FAMILY AND SUPPORT SERVICES,0N27,HEAD START,1005,FAMILY AND SUPPORT SERVICES,2860,HEAD START,3905,Head Start,0,,G 06,4,0103,Accountant III,Annual,1,1,83640.00,83640.00
Grant,50,FAMILY AND SUPPORT SERVICES,0N27,HEAD START,1005,FAMILY AND SUPPORT SERVICES,2860,HEAD START,3905,Head Start,0,,1 00,0,0044,Fringe Benefits,Annual,0,0,2394028.00,2394028.00
Grant,50,FAMILY AND SUPPORT SERVICES,0N27,HEAD START,1005,FAMILY AND SUPPORT SERVICES,2860,HEAD START,3905,Head Start,0,,1 00,0,0015,Schedule Salary Adjustments,Annual,0,0,47149.00,47149.00
Grant,50,FAMILY AND SUPPORT SERVICES,0N29,CHA FAMILY SUPPORTIVE SERVICES,1005,FAMILY AND SUPPORT SERVICES,2896,CHA FAMILY SUPPORTIVE SERVICES,3896,CHA Family Supportive Services,0,,B 11,3,3040,Assistant Specialist in Aging,Annual,2,1,62916.00,125832.00
Grant,50,FAMILY AND SUPPORT SERVICES,0N29,CHA FAMILY SUPPORTIVE SERVICES,1005,FAMILY AND SUPPORT SERVICES,2896,CHA FAMILY SUPPORTIVE SERVICES,3896,CHA Family Supportive Services,0,,1 00,0,0044,Fringe Benefits,Annual,0,0,46646.00,46646.00
Grant,57,DEPARTMENT OF POLICE,0P04,HOMELAND SECURITY,1005,DEPARTMENT OF POLICE,2921,TRANSIT SECURITY,3921,Transit Security,0,,D 01,91,9161,Police Officer,Annual,3,1,83706.00,251118.00
Grant,57,DEPARTMENT OF POLICE,0P04,HOMELAND SECURITY,1005,DEPARTMENT OF POLICE,2921,TRANSIT SECURITY,3921,Transit Security,0,,D 01,91,9161,Police Officer,Annual,3,1,80724.00,242172.00
Grant,57,DEPARTMENT OF POLICE,0P04,HOMELAND SECURITY,1005,DEPARTMENT OF POLICE,2921,TRANSIT SECURITY,3921,Transit Security,0,,D 01,91,9161,Police Officer,Annual,1,1,78012.00,78012.00
Grant,57,DEPARTMENT OF POLICE,0P04,HOMELAND SECURITY,1005,DEPARTMENT OF POLICE,2921,TRANSIT SECURITY,3921,Transit Security,0,,D 01,91,9161,Police Officer,Annual,1,1,75372.00,75372.00
Grant,57,DEPARTMENT OF POLICE,0P04,HOMELAND SECURITY,1005,DEPARTMENT OF POLICE,2921,TRANSIT SECURITY,3921,Transit Security,0,,D 03,91,9158,Explosives Technician I,Annual,2,1,96648.00,193296.00
Grant,57,DEPARTMENT OF POLICE,0P04,HOMELAND SECURITY,1005,DEPARTMENT OF POLICE,2921,TRANSIT SECURITY,3921,Transit Security,0,,D 02,91,9153,Police Officer - Assigned as Explosives Detection Canine Handler,Annual,1,1,87918.00,87918.00
Grant,57,DEPARTMENT OF POLICE,0P04,HOMELAND SECURITY,1005,DEPARTMENT OF POLICE,2921,TRANSIT SECURITY,3921,Transit Security,0,,D 02,91,9153,Police Officer - Assigned as Explosives Detection Canine Handler,Annual,1,1,84756.00,84756.00
Grant,57,DEPARTMENT OF POLICE,0P04,HOMELAND SECURITY,1005,DEPARTMENT OF POLICE,2921,TRANSIT SECURITY,3921,Transit Security,0,,1 00,0,0044,Fringe Benefits,Annual,0,0,375386.00,375386.00
Grant,57,DEPARTMENT OF POLICE,0P04,HOMELAND SECURITY,1005,DEPARTMENT OF POLICE,2921,TRANSIT SECURITY,3921,Transit Security,0,,1 00,0,0015,Schedule Salary Adjustments,Annual,0,0,4756.00,4756.00
Grant,70,BUS AFFAIRS AND CONSUMER PROT,0P20,IL DEPT OF COMMERCE,1005,BUS AFFAIRS AND CONSUMER PROT,2815,CABLE LOCAL ORIGINATION,3815,Cable Local Origination,0,,BX 12,10,0945,Senior Studio Equipment Operator,Annual,1,1,57648.00,57648.00
Grant,70,BUS AFFAIRS AND CONSUMER PROT,0P20,IL DEPT OF COMMERCE,1005,BUS AFFAIRS AND CONSUMER PROT,2815,CABLE LOCAL ORIGINATION,3815,Cable Local Origination,0,,BX 16,10,0944,Coordinator of Studio Operations,Annual,1,1,73752.00,73752.00
Grant,70,BUS AFFAIRS AND CONSUMER PROT,0P20,IL DEPT OF COMMERCE,1005,BUS AFFAIRS AND CONSUMER PROT,2815,CABLE LOCAL ORIGINATION,3815,Cable Local Origination,0,,BX 14,10,0940,Senior Producer/Writer,Annual,1,1,64152.00,64152.00
Grant,70,BUS AFFAIRS AND CONSUMER PROT,0P20,IL DEPT OF COMMERCE,1005,BUS AFFAIRS AND CONSUMER PROT,2815,CABLE LOCAL ORIGINATION,3815,Cable Local Origination,0,,BX 12,10,0938,Senior Videographer,Annual,1,1,52536.00,52536.00
Grant,70,BUS AFFAIRS AND CONSUMER PROT,0P20,IL DEPT OF COMMERCE,1005,BUS AFFAIRS AND CONSUMER PROT,2815,CABLE LOCAL ORIGINATION,3815,Cable Local Origination,0,,B 10,1,0302,Administrative Assistant II,Annual,1,1,52740.00,52740.00
Grant,70,BUS AFFAIRS AND CONSUMER PROT,0P20,IL DEPT OF COMMERCE,1005,BUS AFFAIRS AND CONSUMER PROT,2815,CABLE LOCAL ORIGINATION,3815,Cable Local Origination,0,,1 00,0,0044,Fringe Benefits,Annual,0,0,111517.00,111517.00
Grant,50,FAMILY AND SUPPORT SERVICES,0P38,DEPARTMENT ON AGING GRANTS,1005,FAMILY AND SUPPORT SERVICES,2951,Colbert Consent Decree,3951,Colbert Consent Decree,0,,G 04,3,3066,Elder Protective Investigator I,Annual,1,1,48828.00,48828.00
Grant,50,FAMILY AND SUPPORT SERVICES,0P38,DEPARTMENT ON AGING GRANTS,1005,FAMILY AND SUPPORT SERVICES,2951,Colbert Consent Decree,3951,Colbert Consent Decree,0,,G 04,3,3066,Elder Protective Investigator I,Annual,1,1,51180.00,51180.00
Grant,50,FAMILY AND SUPPORT SERVICES,0P38,DEPARTMENT ON AGING GRANTS,1005,FAMILY AND SUPPORT SERVICES,2951,Colbert Consent Decree,3951,Colbert Consent Decree,0,,1 00,0,0044,Fringe Benefits,Annual,0,0,37073.00,37073.00
Grant,50,FAMILY AND SUPPORT SERVICES,0P38,DEPARTMENT ON AGING GRANTS,1005,FAMILY AND SUPPORT SERVICES,2951,Colbert Consent Decree,3951,Colbert Consent Decree,0,,1 00,0,0015,Schedule Salary Adjustments,Annual,0,0,1176.00,1176.00
Grant,57,DEPARTMENT OF POLICE,0P46,US DEPT OF HOMELAND SECURITY,1005,DEPARTMENT OF POLICE,2934,TRANSIT SECURITY GRANT,3934,Transit Security Grant,0,,D 01,91,9161,Police Officer,Annual,2,1,86130.00,172260.00
Grant,57,DEPARTMENT OF POLICE,0P46,US DEPT OF HOMELAND SECURITY,1005,DEPARTMENT OF POLICE,2934,TRANSIT SECURITY GRANT,3934,Transit Security Grant,0,,D 01,91,9161,Police Officer,Annual,6,1,83706.00,502236.00
Grant,57,DEPARTMENT OF POLICE,0P46,US DEPT OF HOMELAND SECURITY,1005,DEPARTMENT OF POLICE,2934,TRANSIT SECURITY GRANT,3934,Transit Security Grant,0,,D 01,91,9161,Police Officer,Annual,3,1,80724.00,242172.00
Grant,57,DEPARTMENT OF POLICE,0P46,US DEPT OF HOMELAND SECURITY,1005,DEPARTMENT OF POLICE,2934,TRANSIT SECURITY GRANT,3934,Transit Security Grant,0,,D 01,91,9161,Police Officer,Annual,2,1,78012.00,156024.00
Grant,57,DEPARTMENT OF POLICE,0P46,US DEPT OF HOMELAND SECURITY,1005,DEPARTMENT OF POLICE,2934,TRANSIT SECURITY GRANT,3934,Transit Security Grant,0,,D 01,91,9161,Police Officer,Annual,1,1,75372.00,75372.00
Grant,57,DEPARTMENT OF POLICE,0P46,US DEPT OF HOMELAND SECURITY,1005,DEPARTMENT OF POLICE,2934,TRANSIT SECURITY GRANT,3934,Transit Security Grant,0,,D 01,91,9161,Police Officer,Annual,1,1,43104.00,43104.00
Grant,57,DEPARTMENT OF POLICE,0P46,US DEPT OF HOMELAND SECURITY,1005,DEPARTMENT OF POLICE,2934,TRANSIT SECURITY GRANT,3934,Transit Security Grant,0,,D 02,91,9153,Police Officer - Assigned as Explosives Detection Canine Handler,Annual,2,1,90540.00,181080.00
Grant,57,DEPARTMENT OF POLICE,0P46,US DEPT OF HOMELAND SECURITY,1005,DEPARTMENT OF POLICE,2934,TRANSIT SECURITY GRANT,3934,Transit Security Grant,0,,D 02,91,9153,Police Officer - Assigned as Explosives Detection Canine Handler,Annual,1,1,87918.00,87918.00
Grant,57,DEPARTMENT OF POLICE,0P46,US DEPT OF HOMELAND SECURITY,1005,DEPARTMENT OF POLICE,2934,TRANSIT SECURITY GRANT,3934,Transit Security Grant,0,,D 02,91,9153,Police Officer - Assigned as Explosives Detection Canine Handler,Annual,2,1,84756.00,169512.00
Grant,57,DEPARTMENT OF POLICE,0P46,US DEPT OF HOMELAND SECURITY,1005,DEPARTMENT OF POLICE,2934,TRANSIT SECURITY GRANT,3934,Transit Security Grant,0,,D 02,91,9153,Police Officer - Assigned as Explosives Detection Canine Handler,Annual,4,1,81900.00,327600.00
Grant,57,DEPARTMENT OF POLICE,0P46,US DEPT OF HOMELAND SECURITY,1005,DEPARTMENT OF POLICE,2934,TRANSIT SECURITY GRANT,3934,Transit Security Grant,0,,1 00,0,0044,Fringe Benefits,Annual,0,0,725562.00,725562.00
Grant,57,DEPARTMENT OF POLICE,0P46,US DEPT OF HOMELAND SECURITY,1005,DEPARTMENT OF POLICE,2934,TRANSIT SECURITY GRANT,3934,Transit Security Grant,0,,1 00,0,0015,Schedule Salary Adjustments,Annual,0,0,2258.00,2258.00
Grant,57,DEPARTMENT OF POLICE,0P46,US DEPT OF HOMELAND SECURITY,1005,DEPARTMENT OF POLICE,2976,TRANSIT SECURITY GRANT PROGRAM,3976,Transit Security Grant Program,0,,D 01,91,9161,Police Officer,Annual,1,1,78012.00,78012.00
Grant,57,DEPARTMENT OF POLICE,0P46,US DEPT OF HOMELAND SECURITY,1005,DEPARTMENT OF POLICE,2976,TRANSIT SECURITY GRANT PROGRAM,3976,Transit Security Grant Program,0,,D 01,91,9161,Police Officer,Annual,6,1,83706.00,502236.00
Grant,57,DEPARTMENT OF POLICE,0P46,US DEPT OF HOMELAND SECURITY,1005,DEPARTMENT OF POLICE,2976,TRANSIT SECURITY GRANT PROGRAM,3976,Transit Security Grant Program,0,,D 01,91,9161,Police Officer,Annual,1,1,86130.00,86130.00
Grant,57,DEPARTMENT OF POLICE,0P46,US DEPT OF HOMELAND SECURITY,1005,DEPARTMENT OF POLICE,2976,TRANSIT SECURITY GRANT PROGRAM,3976,Transit Security Grant Program,0,,1 00,0,0044,Fringe Benefits,Annual,0,0,247026.00,247026.00
Grant,57,DEPARTMENT OF POLICE,0P46,US DEPT OF HOMELAND SECURITY,1005,DEPARTMENT OF POLICE,2976,TRANSIT SECURITY GRANT PROGRAM,3976,Transit Security Grant Program,0,,1 00,0,0015,Schedule Salary Adjustments,Annual,0,0,226.00,226.00
Grant,57,DEPARTMENT OF POLICE,0P46,US DEPT OF HOMELAND SECURITY,1005,DEPARTMENT OF POLICE,2980,TRANSIT SECURITY,3967,Transit Security,0,,E 03,71,9171,Sergeant,Annual,2,1,93708.00,187416.00
Grant,57,DEPARTMENT OF POLICE,0P46,US DEPT OF HOMELAND SECURITY,1005,DEPARTMENT OF POLICE,2980,TRANSIT SECURITY,3967,Transit Security,0,,D 01,91,9161,Police Officer,Annual,12,1,43104.00,517248.00
Grant,57,DEPARTMENT OF POLICE,0P46,US DEPT OF HOMELAND SECURITY,1005,DEPARTMENT OF POLICE,2980,TRANSIT SECURITY,3967,Transit Security,0,,1 00,0,0044,Fringe Benefits,Annual,0,0,261219.00,261219.00
Grant,57,DEPARTMENT OF POLICE,0P69,CPD - U.S. DOJ,1005,DEPARTMENT OF POLICE,2983,COPS HIRING PROGRAM,3983,COPS Hiring Program,0,,D 01,91,9161,Police Officer,Annual,25,1,43104.00,1077600.00
Grant,57,DEPARTMENT OF POLICE,0P69,CPD - U.S. DOJ,1005,DEPARTMENT OF POLICE,2983,COPS HIRING PROGRAM,3983,COPS Hiring Program,0,,1 00,0,0044,Fringe Benefits,Annual,0,0,399466.00,399466.00
Grant,57,DEPARTMENT OF POLICE,0P69,CPD - U.S. DOJ,1005,DEPARTMENT OF POLICE,2983,COPS HIRING PROGRAM,3983,COPS Hiring Program,0,,1 00,0,0015,Schedule Salary Adjustments,Annual,0,0,291744.00,291744.00
Grant,1,OFFICE OF THE MAYOR,0P71,INNOVATIVE DELIVERY GRANT,1005,OFFICE OF THE MAYOR,2800,INNOVATION DELIVERY GRANT,3800,Innovation Delivery Team,0,,1 00,9,9684,Deputy Director,Annual,1,1,135000.00,135000.00
Grant,1,OFFICE OF THE MAYOR,0P71,INNOVATIVE DELIVERY GRANT,1005,OFFICE OF THE MAYOR,2800,INNOVATION DELIVERY GRANT,3800,Innovation Delivery Team,0,,1 00,9,9684,Deputy Director,Annual,1,1,115008.00,115008.00
Grant,1,OFFICE OF THE MAYOR,0P71,INNOVATIVE DELIVERY GRANT,1005,OFFICE OF THE MAYOR,2800,INNOVATION DELIVERY GRANT,3800,Innovation Delivery Team,0,,1 00,9,9627,Executive Director,Annual,1,1,154992.00,154992.00
Grant,1,OFFICE OF THE MAYOR,0P71,INNOVATIVE DELIVERY GRANT,1005,OFFICE OF THE MAYOR,2800,INNOVATION DELIVERY GRANT,3800,Innovation Delivery Team,0,,1 00,9,9605,Assistant to the Director - Innovation Delivery Team,Annual,1,1,44316.00,44316.00
Grant,1,OFFICE OF THE MAYOR,0P71,INNOVATIVE DELIVERY GRANT,1005,OFFICE OF THE MAYOR,2800,INNOVATION DELIVERY GRANT,3800,Innovation Delivery Team,0,,1 00,9,9602,Analyst-Innovation Delivery Team,Annual,1,1,94500.00,94500.00
Grant,1,OFFICE OF THE MAYOR,0P71,INNOVATIVE DELIVERY GRANT,1005,OFFICE OF THE MAYOR,2800,INNOVATION DELIVERY GRANT,3800,Innovation Delivery Team,0,,1 00,9,9602,Analyst-Innovation Delivery Team,Annual,1,1,86736.00,86736.00
Grant,1,OFFICE OF THE MAYOR,0P71,INNOVATIVE DELIVERY GRANT,1005,OFFICE OF THE MAYOR,2800,INNOVATION DELIVERY GRANT,3800,Innovation Delivery Team,0,,1 00,9,9602,Analyst-Innovation Delivery Team,Annual,1,1,83352.00,83352.00
Grant,1,OFFICE OF THE MAYOR,0P71,INNOVATIVE DELIVERY GRANT,1005,OFFICE OF THE MAYOR,2800,INNOVATION DELIVERY GRANT,3800,Innovation Delivery Team,0,,1 00,9,9602,Analyst-Innovation Delivery Team,Annual,1,1,63204.00,63204.00
Grant,1,OFFICE OF THE MAYOR,0P71,INNOVATIVE DELIVERY GRANT,1005,OFFICE OF THE MAYOR,2800,INNOVATION DELIVERY GRANT,3800,Innovation Delivery Team,0,,1 00,9,9602,Analyst-Innovation Delivery Team,Annual,1,1,48000.00,48000.00
Grant,1,OFFICE OF THE MAYOR,0P71,INNOVATIVE DELIVERY GRANT,1005,OFFICE OF THE MAYOR,2800,INNOVATION DELIVERY GRANT,3800,Innovation Delivery Team,0,,1 00,9,9602,Analyst-Innovation Delivery Team,Annual,1,1,46428.00,46428.00
Grant,1,OFFICE OF THE MAYOR,0P71,INNOVATIVE DELIVERY GRANT,1005,OFFICE OF THE MAYOR,2800,INNOVATION DELIVERY GRANT,3800,Innovation Delivery Team,0,,1 00,0,0044,Fringe Benefits,Annual,0,0,323080.00,323080.00
Grant,57,DEPARTMENT OF POLICE,0P84,COPS HIRING PROGRAM,1005,DEPARTMENT OF POLICE,2997,COPS Hiring Program,3997,COPS Hiring Program,0,,D 01,91,9161,Police Officer,Annual,15,1,43104.00,646560.00
Grant,57,DEPARTMENT OF POLICE,0P84,COPS HIRING PROGRAM,1005,DEPARTMENT OF POLICE,2997,COPS Hiring Program,3997,COPS Hiring Program,0,,1 00,0,0044,Fringe Benefits,Annual,0,0,239680.00,239680.00
Grant,50,FAMILY AND SUPPORT SERVICES,0P95,RESIDENT SERVICES COORDINATION / CASE MG,1005,FAMILY AND SUPPORT SERVICES,2828,RESIDENT SERVICE / CASE MGMT,3828,Resident Service / Case Management,0,,GY 05,20,3079,Resident Services Coordinator II,Annual,1,1,51312.00,51312.00
Grant,50,FAMILY AND SUPPORT SERVICES,0P95,RESIDENT SERVICES COORDINATION / CASE MG,1005,FAMILY AND SUPPORT SERVICES,2828,RESIDENT SERVICE / CASE MGMT,3828,Resident Service / Case Management,0,,GY 05,20,3079,Resident Services Coordinator II,Annual,1,1,67308.00,67308.00
Grant,50,FAMILY AND SUPPORT SERVICES,0P95,RESIDENT SERVICES COORDINATION / CASE MG,1005,FAMILY AND SUPPORT SERVICES,2828,RESIDENT SERVICE / CASE MGMT,3828,Resident Service / Case Management,0,,G 03,3,3078,Resident Services Coordinator I,Annual,1,1,53808.00,53808.00
Grant,50,FAMILY AND SUPPORT SERVICES,0P95,RESIDENT SERVICES COORDINATION / CASE MG,1005,FAMILY AND SUPPORT SERVICES,2828,RESIDENT SERVICE / CASE MGMT,3828,Resident Service / Case Management,0,,G 03,3,3078,Resident Services Coordinator I,Annual,2,1,44316.00,88632.00
Grant,50,FAMILY AND SUPPORT SERVICES,0P95,RESIDENT SERVICES COORDINATION / CASE MG,1005,FAMILY AND SUPPORT SERVICES,2828,RESIDENT SERVICE / CASE MGMT,3828,Resident Service / Case Management,0,,G 03,3,3078,Resident Services Coordinator I,Annual,3,1,47580.00,142740.00
Grant,50,FAMILY AND SUPPORT SERVICES,0P95,RESIDENT SERVICES COORDINATION / CASE MG,1005,FAMILY AND SUPPORT SERVICES,2828,RESIDENT SERVICE / CASE MGMT,3828,Resident Service / Case Management,0,,G 03,3,3078,Resident Services Coordinator I,Annual,3,1,49788.00,149364.00
Grant,50,FAMILY AND SUPPORT SERVICES,0P95,RESIDENT SERVICES COORDINATION / CASE MG,1005,FAMILY AND SUPPORT SERVICES,2828,RESIDENT SERVICE / CASE MGMT,3828,Resident Service / Case Management,0,,G 03,3,3078,Resident Services Coordinator I,Annual,2,1,55212.00,110424.00
Grant,50,FAMILY AND SUPPORT SERVICES,0P95,RESIDENT SERVICES COORDINATION / CASE MG,1005,FAMILY AND SUPPORT SERVICES,2828,RESIDENT SERVICE / CASE MGMT,3828,Resident Service / Case Management,0,,G 03,3,3078,Resident Services Coordinator I,Annual,2,1,62916.00,125832.00
Grant,50,FAMILY AND SUPPORT SERVICES,0P95,RESIDENT SERVICES COORDINATION / CASE MG,1005,FAMILY AND SUPPORT SERVICES,2828,RESIDENT SERVICE / CASE MGMT,3828,Resident Service / Case Management,0,,G 03,3,3078,Resident Services Coordinator I,Annual,1,1,57828.00,57828.00
Grant,50,FAMILY AND SUPPORT SERVICES,0P95,RESIDENT SERVICES COORDINATION / CASE MG,1005,FAMILY AND SUPPORT SERVICES,2828,RESIDENT SERVICE / CASE MGMT,3828,Resident Service / Case Management,0,,G 03,3,3078,Resident Services Coordinator I,Annual,2,1,56472.00,112944.00
Grant,50,FAMILY AND SUPPORT SERVICES,0P95,RESIDENT SERVICES COORDINATION / CASE MG,1005,FAMILY AND SUPPORT SERVICES,2828,RESIDENT SERVICE / CASE MGMT,3828,Resident Service / Case Management,0,,1 00,0,0044,Fringe Benefits,Annual,0,0,355943.00,355943.00
Grant,50,FAMILY AND SUPPORT SERVICES,0P95,RESIDENT SERVICES COORDINATION / CASE MG,1005,FAMILY AND SUPPORT SERVICES,2828,RESIDENT SERVICE / CASE MGMT,3828,Resident Service / Case Management,0,,1 00,0,0015,Schedule Salary Adjustments,Annual,0,0,5548.00,5548.00
Grant,50,FAMILY AND SUPPORT SERVICES,0P97,FOSTER GRANDPARENTS PROGRAM,1005,FAMILY AND SUPPORT SERVICES,2815,FOSTER GRANDPARENTS,3815,Foster Grandparents,0,,4 00,9,3046,Foster Grandparent,Hourly,110920,0,2.65,293938.00
Grant,50,FAMILY AND SUPPORT SERVICES,0P97,FOSTER GRANDPARENTS PROGRAM,1005,FAMILY AND SUPPORT SERVICES,2815,FOSTER GRANDPARENTS,3815,Foster Grandparents,0,,B 08,3,3037,Elderly Aide III,Annual,1,1,41784.00,41784.00
Grant,50,FAMILY AND SUPPORT SERVICES,0P97,FOSTER GRANDPARENTS PROGRAM,1005,FAMILY AND SUPPORT SERVICES,2815,FOSTER GRANDPARENTS,3815,Foster Grandparents,0,,G 03,3,3030,Specialist in Aging I,Annual,1,1,49788.00,49788.00
Grant,50,FAMILY AND SUPPORT SERVICES,0P97,FOSTER GRANDPARENTS PROGRAM,1005,FAMILY AND SUPPORT SERVICES,2815,FOSTER GRANDPARENTS,3815,Foster Grandparents,0,,1 00,0,0044,Fringe Benefits,Annual,0,0,142908.00,142908.00
